2.331675787831323987e+01
-1.797084070513186749e+00
-1.978184837175191646e+01
-3.230692360485016223e+01
-6.830187810767240819e+01
3.506792345986839088e+00
4.131552238444196945e+01
-2.708439265498814663e+01
5.588344610406291224e+01
-4.674790553602912979e+01
-1.748460497984793749e+00
9.002182774926501452e+01
-8.649849910927085261e+01
4.688406483909557210e+01
7.197662070145946700e+01
5.046053129228873502e+01
-4.867350858457407980e+01
7.027685263221367507e+01
-6.837627180330096621e+01
8.280094645373561946e+01
-3.057043685515900933e+01
-4.133364603122731751e+01
-4.502597442966605712e+01
-6.475686275235347011e+01
-3.600319937185329167e+01
-1.085852016827981537e+01
-6.306832719962834233e+01
-2.875771892727908963e+01
-6.836048975481693901e+01
2.708538465944362983e+01
1.797209888775365982e+01
7.743986017373659081e+01
6.480989810698385156e+01
5.932649351461090248e+01
-7.918197650244050578e+01
7.926223235565439040e+01
1.623172607767723363e+01
5.930910336803776062e+01
-1.089708401621032507e+01
-7.017710631307241442e+01
-7.372120351160647544e+01
-2.331868649448302477e+01
-7.557599659415198801e+01
-8.450397914551076894e+01
7.190935147857435084e+01
1.250406751814984219e+01
5.755444713555301206e+01
-5.405305647627754695e+01
3.233762816240393079e+01
-8.814013350776703248e+01
-5.405502021408916846e+01
-8.467280000402780615e+01
-7.013383959397978629e+01
-4.866093365089683687e+01
5.031223236357132578e+01
-2.877463555398142958e+01
4.142934847440172064e+01
-7.559087074476535406e+01
6.663200582020152751e+01
-2.164056726318257162e+01
3.601127615825829409e+00
3.775642157823261869e+01
-5.753122815461323114e+01
3.235785434656058612e+01
-6.471975802826642621e+01
-6.662745537160539300e+01
9.045554752438317081e+00
-7.019761326628038489e+01
8.996770675677145945e+00
-5.759977352468650480e+01
-7.026228739776557575e+01
-7.204290190156689278e+01
-5.216452065949801664e+01
5.224128324814071078e+01
2.697459872072625942e+01
1.973675198758184024e+01
7.569988187669487445e+01
1.262701892330127507e+01
6.838788565402079200e+01
5.039870648148307453e+01
7.199567577260827989e+01
-7.733870653960140373e+01
7.191055684472516418e+01
-5.398071577165110568e+01
-9.048002124740113672e+00
1.610409920950861817e+01
7.017620342649206577e+01
1.809520103156572635e+00
5.751463389072866050e+01
7.917599889208536013e+01
-8.950222812014063223e+00
-7.383537346182882288e+01
-4.146015177196841250e+01
5.214815733469605163e+01
5.947343304625122329e+01
9.067392030183880181e+00
-7.016159347600876117e+01
-2.332220228070508483e+01
-5.392126975465958338e+01
1.081982525803944206e+01
-5.342301092977394639e+00
-2.515169612920869113e+01
2.160525431732763479e+01
-8.093796320180202031e+01
4.865767520648213917e+01
5.214465942750238980e+01
8.825444920458286902e+01
5.226345471538167686e+01
7.208244589895028298e+01
-4.138671657370120727e+01
1.261694746199757589e+01
7.916221272536979825e+01
-2.877939699502046622e+01
8.642756907595531857e+01
-5.579548880651398690e+01
-6.835763150733735927e+01
1.083008451189739318e+01
9.075567824715999876e+00
8.284574276831320105e+01
1.616496760541842903e+01
-4.505004579576964829e+01
-3.596684241697811046e+01
3.594920560041803981e+01
-3.239487112942084934e+01
1.767678108606164589e+00
-7.732797294770905694e+01
8.282752764328462547e+01
-4.329250084789564568e+01
3.593947711374357823e+01
3.551312859228182628e+00
-2.151454009554487001e+01
-2.880692145686172267e+01
7.371123044735098517e+01
-5.765933751236593707e+01
-3.051946242718828373e+01
-2.168464216009396139e+01
-6.482076959444579245e+01
-8.905479699015874218e+00
3.066487608488568029e+01
-3.422854642348612941e+01
2.879828089012503156e+01
-6.836562980931752520e+01
-7.174535768110987810e+00
-3.063598723380962596e+01
-7.561692523872940797e+01
8.812544475243623765e+01
-1.441664120447380348e+01
-3.782705348922504385e+01
-2.349110553768351650e+01
-4.143361660943245539e+01
4.146818248888688174e+01
-1.778374044449234415e+00
-8.288867090429845064e+01
8.994037757981770653e+01
-9.052454652264010804e+00
1.444267113132082869e+01
4.326112731107937037e+01
4.500830505208190147e+01
7.022994607491064301e+01
-4.496324774001068647e+01
7.748773615773836809e+01
-8.271306373502713427e+01
4.855430646520240856e+01
-5.223841384217424633e+01
-6.488267175433590239e+01
7.551614772813171328e+01
8.815717615812204144e+01
-1.986378969149368245e+01
-1.620269836120982632e+01
-5.047458434091022639e+01
7.924605647260246144e+01
3.420219913167856873e+01
-7.912477777821042935e+01
7.010177561456927720e+01
1.972619204606147747e+01
8.637492634733598607e+01
-5.399098667221917935e+01
5.043243722054781131e+01
-7.926813824018954335e+01
6.117621163772657411e+01
1.806238224094312628e+01
1.077410830250464002e+01
-4.493594682401843698e+01
5.935300426501996185e+01
-3.236263857229086938e+01
-3.560342421107982602e+00
1.840066308159343578e+00
-7.744575696265737008e+01
4.869803626473479596e+01
8.904435555335158625e+00
-5.754391425975379804e+01
-7.179338364139618456e+00
-5.572943241466264652e+01
-5.755411097798366882e+01
-5.033964915255295125e+01
-7.203923157376261877e+00
8.106412590781553718e+01
3.428107227432964521e+01
-4.310901938842120984e+01
4.497980854920407978e+01
-5.045463472803605498e+01
1.267547739595008771e+01
2.157091393107594612e+01
1.979544927734899673e+01
8.924086141119239812e+00
-1.086792955360821544e+01
-5.946254913347475224e+01
4.139319347757082568e+01
-8.823895963169226775e+01
-5.039688966289860872e+01
2.160837073402361952e+01
7.564122012717551513e+01
4.500712121541568678e+01
5.759319919500705254e+01
7.176169329821950882e+00
8.105780949938230151e+01
1.254452222944856032e+01
-5.763001937842163613e+01
1.766708682332166713e+00
-3.236985297781674831e+01
3.234462226896449266e+01
-8.455670726938026860e+01
3.962894736353459280e+01
-6.489762694846167790e+01
4.683589882705646801e+01
6.665372840369391838e+01
-4.857853186696565473e+01
3.066116950162436794e+01
-8.106630196115025910e+01
-8.099358673994643709e+01
6.125640357495489496e+01
-6.114053360735187681e+01
-7.379575645781061155e+01
-6.290585122331346213e+01
-8.815493305998781182e+01
-7.928147968854058547e+01
6.486898904980824909e+01
-8.812717531545270333e+01
-1.439152660536258921e+01
3.596893410962150739e+01
-7.145944632693353782e+00
3.965671079984024772e+01
-3.050686765006910406e+01
8.823398114316388785e+01
-1.085639154308015719e+01
-5.943632345725946209e+01
-2.699485034848099119e+01
-7.246869932013318139e-02
1.988469480894225327e+01
1.257257049548347716e+01
-5.571110940613270657e+01
-1.439841954347452635e+01
1.976477080592475488e+01
-8.462912220956053488e+01
2.165359443370343229e+01
5.582249405617073279e+01
6.475978819098635597e+01
1.083720449710642697e+01
-1.725192376281169393e+00
-8.275741823217893511e+01
-3.780239794193585112e+01
-8.827777001249752686e+01
-5.584415760334300671e+01
-6.113047761996889307e+01
-6.488973018843655893e+01
2.529856982659866560e+01
6.668840894332777225e+01
5.451132297004011029e+00
-5.573521160749194081e+01
-2.513518187550694449e+01
5.938378899857545434e+01
5.934612047752600006e+01
-6.470154393009151761e+01
2.344683742724505393e+01
4.320018896573910894e+01
1.449573095531594902e+01
-5.216070068798644854e+01
3.411805020618359663e+01
1.611696314877482195e+01
-3.424386610360778604e+01
5.030412847216504701e+01
8.648124256844346291e+01
3.418765585359186332e+01
-1.266896603879411387e+01
8.463685100591747812e+01
-4.672746336717727900e+01
3.248319088795999221e+01
5.479830352855056042e+00
-7.148565096089164683e+00
-7.371800894844014351e+01
-3.062375690478151569e+01
3.962245429188308066e+01
-7.377462665685219179e+01
5.049638640900243303e+01
-5.570889561684975888e+01
1.981595739129220490e+01
1.801664090978844612e+01
7.389229522163289232e+01
-6.833079683059986564e+01
-1.970002644993695640e+01
